temperature,rainfall,temp_min,temp_max,label
27.298346,1207.89026,7,35,가지
21.469526,481.132703,7,35,가지
24.680183,1050.072203,7,35,가지
24.966732,431.567507,7,35,가지
20.46338,427.678584,7,35,가지
25.050692,1057.833368,7,35,가지
20.93929,1257.163785,7,35,가지
23.13506,438.551114,7,35,가지
21.235158,907.171812,7,35,가지
20.386494,1032.609757,7,35,가지
27.643906,1010.521068,7,35,가지
23.897892,623.915129,7,35,가지
21.664999,616.010932,7,35,가지
24.567124,648.94495,7,35,가지
23.025579,790.239732,7,35,가지
27.298849,554.831813,7,35,가지
19.288126,1295.064358,7,35,가지
24.381677,669.608098,7,35,가지
23.297827,1249.475642,7,35,가지
25.229705,705.226232,7,35,가지
25.511532,1050.966515,7,35,가지
21.933482,453.783072,7,35,가지
18.780173,963.741113,7,35,가지
19.773846,487.988391,7,35,가지
18.214022,769.138006,7,35,가지
19.527189,861.326395,7,35,가지
23.533058,885.034555,7,35,가지
27.705757,685.608416,7,35,가지
20.422528,1180.594135,7,35,가지
22.449505,776.591232,7,35,가지
19.524949,844.170353,7,35,가지
19.200266,554.726885,7,35,가지
27.647224,698.429003,7,35,가지
26.971959,710.537449,7,35,가지
24.718125,872.831573,7,35,가지
27.248878,1096.654539,7,35,가지
22.593836,423.627883,7,35,가지
21.058893,1165.866414,7,35,가지
21.745861,906.544615,7,35,가지
24.110574,608.100592,7,35,가지
19.888125,667.236417,7,35,가지
22.946015,1242.31817,7,35,가지
20.10941,579.921572,7,35,가지
21.354827,879.32433,7,35,가지
20.199053,1033.352354,7,35,가지
22.96066,786.55935,7,35,가지
25.856645,981.156547,7,35,가지
24.937263,826.957762,7,35,가지
26.849504,964.649808,7,35,가지
22.873271,532.245911,7,35,가지
25.680638,1066.05907,7,35,가지
24.989899,454.734036,7,35,가지
25.338159,765.715085,7,35,가지
26.14491,985.697943,7,35,가지
21.834434,460.146137,7,35,가지
21.477789,597.255537,7,35,가지
18.270722,409.513328,7,35,가지
18.949674,683.570148,7,35,가지
18.444413,972.990088,7,35,가지
22.349326,924.324043,7,35,가지
19.355239,672.706769,7,35,가지
24.885833,1203.946025,7,35,가지
24.05563,1055.860767,7,35,가지
22.225283,636.303798,7,35,가지
25.721677,521.07818,7,35,가지
25.639881,571.808713,7,35,가지
26.972224,577.829182,7,35,가지
22.106341,1067.384386,7,35,가지
25.717704,420.55154,7,35,가지
18.465568,1066.233032,7,35,가지
22.153508,466.261988,7,35,가지
22.061707,808.585997,7,35,가지
26.435752,771.794641,7,35,가지
18.957359,480.445588,7,35,가지
21.592862,800.167715,7,35,가지
21.714611,1238.604645,7,35,가지
24.325329,876.631997,7,35,가지
20.954341,1027.096725,7,35,가지
21.872105,589.154192,7,35,가지
19.237246,436.452918,7,35,가지
26.799812,1119.80884,7,35,가지
19.61533,613.776294,7,35,가지
20.972235,882.283485,7,35,가지
23.06528,676.526011,7,35,가지
25.545318,539.576112,7,35,가지
27.236354,669.26896,7,35,가지
18.704514,1215.72371,7,35,가지
26.935667,1086.627851,7,35,가지
20.672545,1191.908234,7,35,가지
23.482909,794.031012,7,35,가지
25.997433,1051.508885,7,35,가지
21.036795,1088.210755,12,35,고추
26.706795,1011.113245,12,35,고추
21.548923,803.605196,12,35,고추
29.95215,1268.366595,12,35,고추
23.598502,791.942931,12,35,고추
23.551764,1020.859473,12,35,고추
24.638212,1195.67619,12,35,고추
27.951012,823.936447,12,35,고추
20.231133,682.091095,12,35,고추
22.314256,1216.421704,12,35,고추
21.459804,997.585013,12,35,고추
20.393128,618.656476,12,35,고추
22.083737,1085.213799,12,35,고추
27.183899,622.044364,12,35,고추
21.572264,869.172407,12,35,고추
29.929017,940.551815,12,35,고추
24.38647,446.413664,12,35,고추
29.861244,842.05326,12,35,고추
28.253696,409.153699,12,35,고추
21.243878,998.438059,12,35,고추
22.87904,640.647203,12,35,고추
26.137291,1286.706124,12,35,고추
20.972138,1070.478388,12,35,고추
22.548621,1171.635712,12,35,고추
29.858099,1034.76125,12,35,고추
26.940984,805.670519,12,35,고추
24.877779,627.458022,12,35,고추
20.266587,860.559371,12,35,고추
26.97907,1124.500631,12,35,고추
26.699059,528.794064,12,35,고추
21.811814,632.215065,12,35,고추
23.262738,736.458572,12,35,고추
27.706925,1050.201021,12,35,고추
20.553152,984.044364,12,35,고추
26.491156,1054.015736,12,35,고추
25.843995,849.760755,12,35,고추
24.996166,1002.980199,12,35,고추
21.905586,1229.737195,12,35,고추
22.748538,631.456431,12,35,고추
23.137762,1050.57566,12,35,고추
26.445958,1208.40351,12,35,고추
20.107141,858.332175,12,35,고추
21.62234,475.273212,12,35,고추
25.891123,569.308097,12,35,고추
23.479665,574.049832,12,35,고추
23.767862,1162.284963,12,35,고추
24.410103,856.810148,12,35,고추
29.035959,1100.382174,12,35,고추
23.421548,968.932391,12,35,고추
24.347457,615.65009,12,35,고추
25.518457,1201.571766,12,35,고추
20.98319,744.50583,12,35,고추
27.74513,737.825721,12,35,고추
21.032251,980.532452,12,35,고추
26.840021,428.764533,12,35,고추
20.152271,1245.063089,12,35,고추
29.172809,569.119954,12,35,고추
22.420879,608.981887,12,35,고추
24.001467,1051.05565,12,35,고추
21.528267,857.258635,12,35,고추
29.962765,751.840784,12,35,고추
21.861512,486.79594,12,35,고추
24.351835,543.356717,12,35,고추
26.521406,643.89174,12,35,고추
21.915341,598.460054,12,35,고추
22.555948,575.207477,12,35,고추
27.229464,686.193571,12,35,고추
22.542294,427.161423,12,35,고추
20.04995,1065.096868,12,35,고추
24.920383,402.781518,12,35,고추
26.855956,930.657535,12,35,고추
22.703643,970.33866,12,35,고추
22.276173,1098.362919,12,35,고추
20.331618,649.164636,12,35,고추
22.03459,404.362164,12,35,고추
25.975672,1211.573113,12,35,고추
21.003751,1267.9572,12,35,고추
24.254302,964.099512,12,35,고추
26.668265,617.492588,12,35,고추
20.70869,404.394159,12,35,고추
27.694024,763.04325,12,35,고추
23.752948,1003.639908,12,35,고추
23.024268,1072.986724,12,35,고추
24.300452,1214.820545,12,35,고추
26.528802,741.504825,12,35,고추
23.924915,427.914842,12,35,고추
25.69307,541.253392,12,35,고추
28.284375,771.545247,12,35,고추
23.640341,858.935554,12,35,고추
24.435083,548.031869,12,35,고추
26.864592,1079.00872,12,35,고추
24.32751,1200.434257,12,35,고추
27.469723,898.475654,12,35,고추
20.413902,661.264326,12,35,고추
26.781028,536.92086,12,35,고추
29.580103,1155.203662,12,35,고추
20.669761,655.005971,12,35,고추
25.585183,1007.739397,12,35,고추
27.835234,534.685446,12,35,고추
28.22263,505.376587,12,35,고추
16.717176,732.241374,8,35,오이
24.52944,572.641901,8,35,오이
25.659211,551.923615,8,35,오이
25.293975,831.703919,8,35,오이
18.563703,422.570665,8,35,오이
24.072084,560.430898,8,35,오이
24.685447,522.337463,8,35,오이
16.769431,746.719372,8,35,오이
19.550893,561.479814,8,35,오이
16.524264,733.996045,8,35,오이
24.802206,1133.858664,8,35,오이
21.577579,1147.182459,8,35,오이
20.807068,1252.27329,8,35,오이
27.021257,1049.227663,8,35,오이
24.329276,1073.538171,8,35,오이
26.876837,493.066978,8,35,오이
23.026137,430.96679,8,35,오이
25.439169,847.60412,8,35,오이
20.215828,551.997429,8,35,오이
17.396457,860.284403,8,35,오이
20.241799,911.048586,8,35,오이
25.44845,860.928362,8,35,오이
26.096953,636.664467,8,35,오이
20.078297,484.533682,8,35,오이
19.62503,606.426354,8,35,오이
17.415608,710.026552,8,35,오이
25.967524,1039.511971,8,35,오이
26.13416,416.612441,8,35,오이
26.947075,426.83256,8,35,오이
27.974523,1257.931336,8,35,오이
27.270079,770.172141,8,35,오이
17.660594,980.66357,8,35,오이
19.46406,1107.710422,8,35,오이
21.081051,872.830714,8,35,오이
20.538917,1112.901858,8,35,오이
25.5805,982.042747,8,35,오이
25.37288,978.425384,8,35,오이
22.397868,485.74827,8,35,오이
19.687435,414.83446,8,35,오이
25.921918,773.149934,8,35,오이
25.956978,562.211734,8,35,오이
20.642103,976.3433,8,35,오이
16.286185,872.942881,8,35,오이
19.473672,752.452008,8,35,오이
16.013251,1124.693318,8,35,오이
15.963071,949.37983,8,35,오이
15.736222,1112.629465,8,35,오이
22.307385,1030.697478,8,35,오이
22.218414,1227.478985,8,35,오이
21.121799,925.68431,8,35,오이
22.376282,1087.377618,8,35,오이
15.940363,1190.414042,8,35,오이
20.771473,1225.896995,8,35,오이
26.606815,1050.057473,8,35,오이
15.28829,1264.761613,8,35,오이
26.823722,1060.951571,8,35,오이
19.266698,534.960072,8,35,오이
18.082282,1280.843083,8,35,오이
25.228945,1206.037677,8,35,오이
16.09536,1100.873723,8,35,오이
18.35393,921.85342,8,35,오이
22.688576,939.570087,8,35,오이
15.768485,959.191168,8,35,오이
26.589253,996.257621,8,35,오이
18.654101,862.566536,8,35,오이
19.401429,1001.179211,8,35,오이
15.590035,704.248602,8,35,오이
16.924536,1107.541569,8,35,오이
21.757587,1019.738869,8,35,오이
23.250443,810.326752,8,35,오이
17.502962,441.734952,8,35,오이
25.79733,1069.623137,8,35,오이
23.719162,751.51764,8,35,오이
26.356609,877.239835,8,35,오이
18.624058,870.776379,8,35,오이
19.006046,544.982359,8,35,오이
26.746086,705.809779,8,35,오이
27.670349,918.004491,8,35,오이
16.378867,935.622419,8,35,오이
26.941522,977.083434,8,35,오이
27.56358,794.329058,8,35,오이
20.388486,424.213757,8,35,오이
21.036217,1026.410571,8,35,오이
18.87271,778.472896,8,35,오이
16.788557,965.222362,8,35,오이
22.053219,887.387238,8,35,오이
20.377728,758.183974,8,35,오이
21.956909,556.092424,8,35,오이
23.431538,483.670759,8,35,오이
26.636552,905.087486,8,35,오이
23.891365,1183.581985,8,35,오이
23.589223,1000.459535,8,35,오이
22.274024,425.34695,8,35,오이
20.210373,1153.167797,8,35,오이
21.095743,1144.499742,8,35,오이
16.384797,569.117495,8,35,오이
19.095758,441.284277,8,35,오이
24.779167,516.310613,8,35,오이
26.701716,527.692471,8,35,오이
23.05793,775.093088,8,35,오이
17.524013,1114.587396,8,35,참외
15.035458,889.380912,8,35,참외
20.485447,524.622337,8,35,참외
16.551689,1119.342451,8,35,참외
23.58559,468.254852,8,35,참외
19.018677,992.602839,8,35,참외
18.175052,905.29868,8,35,참외
16.72446,909.224998,8,35,참외
19.222222,692.56918,8,35,참외
22.634027,942.337577,8,35,참외
21.438588,831.570293,8,35,참외
23.019534,1018.882107,8,35,참외
21.896398,1287.192391,8,35,참외
20.55026,982.921588,8,35,참외
22.616631,1287.779545,8,35,참외
15.762095,725.374764,8,35,참외
17.324937,888.610299,8,35,참외
20.963878,1234.857191,8,35,참외
15.627146,1103.426963,8,35,참외
24.06546,910.148532,8,35,참외
21.061973,1290.621085,8,35,참외
16.23534,1004.980688,8,35,참외
20.922821,785.221102,8,35,참외
21.558617,1175.358723,8,35,참외
15.813322,467.54106,8,35,참외
21.604943,1262.288424,8,35,참외
21.922806,979.320876,8,35,참외
22.819848,910.436413,8,35,참외
23.86464,1195.720766,8,35,참외
22.076968,430.265754,8,35,참외
19.939298,1055.850271,8,35,참외
23.444496,828.942937,8,35,참외
23.492229,1009.916805,8,35,참외
20.793711,517.338909,8,35,참외
18.192443,874.873151,8,35,참외
21.51459,976.262645,8,35,참외
19.634873,473.690555,8,35,참외
17.928122,1198.037832,8,35,참외
19.803942,1246.018103,8,35,참외
19.054072,1277.088469,8,35,참외
22.376731,1253.311469,8,35,참외
21.925124,1024.967342,8,35,참외
22.511576,1229.052175,8,35,참외
24.63363,978.300746,8,35,참외
20.793978,454.885053,8,35,참외
22.732862,1147.483858,8,35,참외
22.393922,809.432489,8,35,참외
16.926766,668.097381,8,35,참외
23.344671,804.39678,8,35,참외
23.588343,1226.472096,8,35,참외
23.087286,994.191035,8,35,참외
17.500488,874.483064,8,35,참외
22.031971,1254.072092,8,35,참외
19.787261,742.745005,8,35,참외
17.508258,1105.379363,8,35,참외
19.594657,514.163666,8,35,참외
17.416327,874.032085,8,35,참외
21.486367,1253.390903,8,35,참외
17.472354,589.210503,8,35,참외
16.433249,1124.992101,8,35,참외
20.620925,647.433151,8,35,참외
16.340052,489.519012,8,35,참외
19.016259,1171.962019,8,35,참외
16.201401,962.452731,8,35,참외
15.063886,981.314894,8,35,참외
15.041014,1118.519113,8,35,참외
19.614334,710.336705,8,35,참외
15.757547,1120.737109,8,35,참외
17.387576,530.321758,8,35,참외
19.706126,911.809112,8,35,참외
23.855585,833.971026,8,35,참외
18.026508,465.143686,8,35,참외
20.981406,788.898463,8,35,참외
18.671009,798.347087,8,35,참외
19.739041,1132.519666,8,35,참외
16.243266,1292.66842,8,35,참외
23.771005,803.413238,8,35,참외
15.859397,992.872066,8,35,참외
19.84033,788.455835,8,35,참외
15.404941,447.11972,8,35,참외
18.125909,952.107899,8,35,참외
20.028222,1094.541186,8,35,참외
22.373229,457.452358,8,35,참외
16.649935,1123.417074,8,35,참외
24.38567,542.854294,8,35,참외
15.470719,1200.411702,8,35,참외
24.120929,1280.067795,8,35,참외
23.145227,878.528021,8,35,참외
19.671992,639.297503,8,35,참외
19.070653,610.866367,8,35,참외
24.443473,410.571441,8,35,참외
17.887079,897.70312,8,35,참외
24.73683,438.764107,8,35,참외
19.849946,769.924343,8,35,참외
19.989559,646.289837,8,35,참외
17.180501,645.636651,8,35,참외
22.60164,936.811558,8,35,참외
22.713149,1125.554885,8,35,참외
17.713572,712.002654,8,35,참외
15.303573,578.824094,8,35,참외
28.317741,656.363917,12,35,멜론
25.172164,1053.120481,12,35,멜론
22.910298,1167.528508,12,35,멜론
26.809504,442.11032,12,35,멜론
28.494395,1020.445137,12,35,멜론
21.619655,1136.414455,12,35,멜론
18.866467,726.66033,12,35,멜론
27.420019,1276.579424,12,35,멜론
22.770407,1034.91732,12,35,멜론
25.457673,785.66971,12,35,멜론
18.740144,529.034599,12,35,멜론
19.664886,573.653783,12,35,멜론
29.246527,820.659248,12,35,멜론
27.905673,1048.888635,12,35,멜론
19.115972,655.911562,12,35,멜론
23.346898,725.357953,12,35,멜론
21.403098,1059.313465,12,35,멜론
24.923369,480.035574,12,35,멜론
21.116764,476.158331,12,35,멜론
26.73089,630.375689,12,35,멜론
19.109667,420.397522,12,35,멜론
24.752649,497.177082,12,35,멜론
21.868791,426.926146,12,35,멜론
24.525709,1055.596652,12,35,멜론
29.808974,1245.560469,12,35,멜론
18.027248,662.462795,12,35,멜론
29.993028,1283.005658,12,35,멜론
23.172689,504.956331,12,35,멜론
23.612087,572.197695,12,35,멜론
22.438721,1218.26177,12,35,멜론
22.995406,1129.264231,12,35,멜론
28.779116,469.63652,12,35,멜론
26.478643,1190.665013,12,35,멜론
23.131019,462.760987,12,35,멜론
22.138385,1244.287312,12,35,멜론
23.537177,468.189245,12,35,멜론
23.988797,1186.351125,12,35,멜론
22.913187,535.436662,12,35,멜론
23.569386,571.078767,12,35,멜론
26.768756,685.708278,12,35,멜론
29.455788,1081.541226,12,35,멜론
27.449673,1037.052246,12,35,멜론
23.418684,844.99561,12,35,멜론
18.531962,403.202633,12,35,멜론
21.892766,409.663045,12,35,멜론
29.917001,546.259183,12,35,멜론
24.907598,488.481311,12,35,멜론
24.50515,705.08801,12,35,멜론
25.135723,870.652402,12,35,멜론
20.873198,478.361979,12,35,멜론
26.376851,1109.95939,12,35,멜론
24.346307,689.15073,12,35,멜론
28.591718,1148.996121,12,35,멜론
23.639679,1244.868503,12,35,멜론
20.459261,1236.261378,12,35,멜론
20.273245,506.580594,12,35,멜론
26.691762,895.118942,12,35,멜론
24.262056,994.13342,12,35,멜론
28.169918,582.890961,12,35,멜론
18.249934,1237.794822,12,35,멜론
25.376548,724.705154,12,35,멜론
24.873579,947.233474,12,35,멜론
22.400848,591.704157,12,35,멜론
27.918927,534.872992,12,35,멜론
22.247864,1287.244583,12,35,멜론
18.750081,625.719506,12,35,멜론
28.187539,1251.619583,12,35,멜론
24.277069,528.459977,12,35,멜론
18.589951,1180.327661,12,35,멜론
26.444181,988.655998,12,35,멜론
29.864216,408.636017,12,35,멜론
28.407333,1138.01138,12,35,멜론
27.305289,407.513538,12,35,멜론
19.362986,943.87174,12,35,멜론
25.046276,425.269066,12,35,멜론
22.276924,1209.096229,12,35,멜론
19.320037,980.017028,12,35,멜론
23.100447,1299.66139,12,35,멜론
23.926452,1083.002218,12,35,멜론
19.000117,560.806308,12,35,멜론
19.885802,1218.739924,12,35,멜론
26.176584,921.51492,12,35,멜론
27.452696,1025.521109,12,35,멜론
23.148839,1095.327506,12,35,멜론
22.317914,788.367265,12,35,멜론
25.701292,937.987256,12,35,멜론
29.23091,1094.963313,12,35,멜론
23.208991,526.600354,12,35,멜론
26.030752,1200.568133,12,35,멜론
21.672016,838.770616,12,35,멜론
29.496893,1036.819391,12,35,멜론
27.664723,413.862133,12,35,멜론
27.657956,1138.950457,12,35,멜론
20.646166,964.295138,12,35,멜론
19.304293,926.189533,12,35,멜론
26.936042,655.601527,12,35,멜론
23.408886,865.801796,12,35,멜론
29.94734,418.197008,12,35,멜론
27.863801,557.982664,12,35,멜론
21.162752,488.227191,12,35,멜론
23.229655,432.66446,8,35,호박
12.352996,1066.025698,8,35,호박
14.120729,494.108591,8,35,호박
23.720464,1234.154861,8,35,호박
13.478862,870.884889,8,35,호박
18.811381,1098.800177,8,35,호박
20.795163,423.855282,8,35,호박
23.657524,917.241803,8,35,호박
18.666158,1246.195727,8,35,호박
24.071225,944.22013,8,35,호박
14.53524,992.112546,8,35,호박
14.041922,513.596366,8,35,호박
13.594213,534.33083,8,35,호박
19.254181,999.197399,8,35,호박
13.01832,680.476852,8,35,호박
15.77905,686.774514,8,35,호박
17.146183,452.562732,8,35,호박
14.30988,1159.76299,8,35,호박
18.363145,996.074224,8,35,호박
22.210744,801.523813,8,35,호박
19.856162,481.956298,8,35,호박
17.416632,422.107928,8,35,호박
16.358923,891.718713,8,35,호박
10.695012,591.715051,8,35,호박
16.587829,1238.974054,8,35,호박
17.644743,994.499244,8,35,호박
23.03081,782.992722,8,35,호박
21.957595,492.24107,8,35,호박
12.483722,526.454362,8,35,호박
20.824745,813.480465,8,35,호박
13.143419,948.802795,8,35,호박
10.368836,419.555325,8,35,호박
23.472741,1288.585458,8,35,호박
10.614608,1078.57314,8,35,호박
21.472675,766.622537,8,35,호박
21.757536,1095.271163,8,35,호박
13.627215,903.628916,8,35,호박
10.982644,895.819991,8,35,호박
22.434286,472.358541,8,35,호박
11.406659,1115.138237,8,35,호박
16.780477,959.92256,8,35,호박
18.360052,1122.002436,8,35,호박
14.925194,658.088859,8,35,호박
20.038392,679.420582,8,35,호박
19.445569,777.786866,8,35,호박
10.672535,1190.864827,8,35,호박
21.943288,734.363437,8,35,호박
21.818365,989.718159,8,35,호박
22.776097,824.447185,8,35,호박
23.722487,1271.784317,8,35,호박
15.06503,634.80765,8,35,호박
10.559925,895.765375,8,35,호박
12.890546,559.296854,8,35,호박
10.718614,1177.197627,8,35,호박
11.416291,473.035594,8,35,호박
19.758154,822.049938,8,35,호박
23.942822,1167.597651,8,35,호박
12.707338,435.951176,8,35,호박
20.232074,769.498886,8,35,호박
11.804256,657.1678,8,35,호박
11.542622,1256.172923,8,35,호박
18.200716,547.55739,8,35,호박
14.410493,1002.543997,8,35,호박
14.543292,734.388931,8,35,호박
18.154848,560.940805,8,35,호박
12.685678,416.092086,8,35,호박
21.90504,873.18549,8,35,호박
14.764122,497.226418,8,35,호박
13.156703,745.089882,8,35,호박
24.287104,410.779977,8,35,호박
19.874446,1116.463151,8,35,호박
13.675233,1188.061425,8,35,호박
15.454974,1108.098085,8,35,호박
20.691491,1187.599881,8,35,호박
16.539677,819.949604,8,35,호박
15.622054,663.788098,8,35,호박
13.395337,557.459502,8,35,호박
13.940945,1257.578531,8,35,호박
22.845844,776.271135,8,35,호박
10.196635,1074.438889,8,35,호박
20.357594,536.935177,8,35,호박
14.985018,1092.557721,8,35,호박
14.449651,1110.582013,8,35,호박
17.738001,986.981826,8,35,호박
17.611538,816.42694,8,35,호박
10.339954,1019.256756,8,35,호박
22.661585,830.583642,8,35,호박
23.337028,1189.802127,8,35,호박
17.493825,737.076406,8,35,호박
24.197867,707.901523,8,35,호박
13.65481,804.00253,8,35,호박
24.653473,517.047312,8,35,호박
23.403317,837.970007,8,35,호박
19.837963,638.983924,8,35,호박
15.078394,761.582538,8,35,호박
24.624725,1101.517522,8,35,호박
21.787827,741.216471,8,35,호박
10.545797,844.380242,8,35,호박
23.999783,1130.358576,8,35,호박
13.186188,918.422806,8,35,호박
17.25685,975.004489,4,25,마늘
17.939091,1296.688376,4,25,마늘
17.07338,1159.957228,4,25,마늘
18.370291,1075.650331,4,25,마늘
19.94857,903.567817,4,25,마늘
17.04185,681.407275,4,25,마늘
22.529654,441.665864,4,25,마늘
17.121304,1078.549561,4,25,마늘
18.068775,536.941577,4,25,마늘
18.421978,920.995895,4,25,마늘
17.527218,882.266448,4,25,마늘
20.394088,764.507954,4,25,마늘
22.693979,630.573534,4,25,마늘
13.640522,1077.855634,4,25,마늘
18.015801,910.205771,4,25,마늘
13.545312,635.347964,4,25,마늘
15.126674,815.836738,4,25,마늘
22.287051,1271.581016,4,25,마늘
19.381213,1243.050507,4,25,마늘
19.814063,1134.671536,4,25,마늘
18.782199,832.858787,4,25,마늘
21.073861,1234.25244,4,25,마늘
15.322163,1153.681656,4,25,마늘
22.587254,463.906124,4,25,마늘
19.248607,1103.174294,4,25,마늘
21.832432,645.428765,4,25,마늘
16.469304,440.265587,4,25,마늘
18.501163,985.574342,4,25,마늘
18.431697,595.336091,4,25,마늘
16.071146,786.133709,4,25,마늘
17.823712,1179.830876,4,25,마늘
21.37043,1159.028511,4,25,마늘
22.498077,1032.153082,4,25,마늘
20.568392,959.830103,4,25,마늘
20.800892,802.0028,4,25,마늘
21.917169,1205.935723,4,25,마늘
19.732232,1205.482913,4,25,마늘
15.151288,1213.840927,4,25,마늘
18.255793,500.295944,4,25,마늘
18.156745,687.423937,4,25,마늘
17.743552,572.081507,4,25,마늘
16.375874,907.132247,4,25,마늘
13.595254,706.45434,4,25,마늘
13.600024,479.611535,4,25,마늘
15.812971,573.25788,4,25,마늘
20.214241,1250.403561,4,25,마늘
17.61776,412.988536,4,25,마늘
16.879941,761.51244,4,25,마늘
19.943344,674.382825,4,25,마늘
15.537797,444.636958,4,25,마늘
14.363692,476.819101,4,25,마늘
19.723512,541.799564,4,25,마늘
22.963511,977.491827,4,25,마늘
19.776075,556.091296,4,25,마늘
22.606652,415.397324,4,25,마늘
17.781002,1024.943517,4,25,마늘
20.1722,1048.082361,4,25,마늘
22.123751,898.140163,4,25,마늘
18.616468,1282.636597,4,25,마늘
20.513518,1175.912833,4,25,마늘
14.66734,741.996053,4,25,마늘
22.606833,1038.870655,4,25,마늘
15.31121,1119.328203,4,25,마늘
22.540028,1137.566935,4,25,마늘
18.096777,570.249683,4,25,마늘
21.026948,448.063751,4,25,마늘
13.647375,751.196141,4,25,마늘
13.737181,627.378852,4,25,마늘
20.923595,772.277921,4,25,마늘
19.677875,483.45617,4,25,마늘
20.771408,494.941476,4,25,마늘
15.604668,498.498452,4,25,마늘
20.803239,1006.869062,4,25,마늘
17.932536,513.339804,4,25,마늘
21.96723,712.374629,4,25,마늘
17.305136,619.043877,4,25,마늘
16.000528,718.820854,4,25,마늘
21.325689,507.447215,4,25,마늘
15.204559,1056.909055,4,25,마늘
18.877022,1164.060782,4,25,마늘
22.416156,528.572304,4,25,마늘
17.121924,1119.820972,4,25,마늘
18.606113,1244.450362,4,25,마늘
22.569844,880.057241,4,25,마늘
19.140473,513.935897,4,25,마늘
22.718141,448.822188,4,25,마늘
16.397535,540.158302,4,25,마늘
17.689052,609.182759,4,25,마늘
15.808706,589.921561,4,25,마늘
13.216984,677.443025,4,25,마늘
15.259486,1165.936264,4,25,마늘
13.1418,944.413016,4,25,마늘
18.318543,819.978144,4,25,마늘
21.809636,695.209214,4,25,마늘
15.670623,1240.485065,4,25,마늘
14.721094,414.40559,4,25,마늘
14.231683,895.181016,4,25,마늘
21.577529,1202.242214,4,25,마늘
20.023512,402.276018,4,25,마늘
21.665638,924.217379,4,25,마늘
15.672728,1069.074971,8,25,시금치
16.473461,903.068686,8,25,시금치
17.949791,528.902951,8,25,시금치
12.457765,1007.179734,8,25,시금치
12.067801,1046.250211,8,25,시금치
12.965502,933.511028,8,25,시금치
14.941137,1099.508577,8,25,시금치
12.245046,1036.860214,8,25,시금치
12.186054,1278.817293,8,25,시금치
19.479237,916.342709,8,25,시금치
18.661086,652.862183,8,25,시금치
14.223628,563.606901,8,25,시금치
13.731578,509.808545,8,25,시금치
14.512447,735.492422,8,25,시금치
19.247131,1099.592754,8,25,시금치
16.83255,1163.908674,8,25,시금치
14.775556,980.608568,8,25,시금치
17.815409,977.464244,8,25,시금치
18.082764,1122.542861,8,25,시금치
14.806195,1142.314796,8,25,시금치
18.59621,777.264208,8,25,시금치
16.718488,797.366494,8,25,시금치
15.795016,413.70011,8,25,시금치
14.983567,1124.239267,8,25,시금치
16.339157,665.117637,8,25,시금치
14.915352,1145.113717,8,25,시금치
17.652199,553.849664,8,25,시금치
16.129715,695.382884,8,25,시금치
18.473591,895.941002,8,25,시금치
13.694124,1223.113599,8,25,시금치
17.77179,580.037177,8,25,시금치
15.38977,935.303716,8,25,시금치
14.306578,518.848294,8,25,시금치
14.313148,826.516146,8,25,시금치
14.003986,903.912225,8,25,시금치
17.357542,873.116268,8,25,시금치
19.748659,1214.885635,8,25,시금치
12.121423,1089.810152,8,25,시금치
13.680672,1287.146227,8,25,시금치
14.827383,518.974888,8,25,시금치
14.984991,560.672258,8,25,시금치
14.703831,875.595696,8,25,시금치
18.812197,970.348233,8,25,시금치
19.982715,1004.902684,8,25,시금치
15.069812,618.079927,8,25,시금치
15.519978,1246.579075,8,25,시금치
15.372533,839.169079,8,25,시금치
17.799412,1147.222868,8,25,시금치
18.213323,498.510284,8,25,시금치
15.168167,810.805654,8,25,시금치
15.067708,1002.038608,8,25,시금치
13.519105,1080.194015,8,25,시금치
16.774505,1213.493867,8,25,시금치
13.386962,1150.262818,8,25,시금치
12.99563,1100.523552,8,25,시금치
17.75206,642.584643,8,25,시금치
16.795598,616.309239,8,25,시금치
13.899773,829.067509,8,25,시금치
12.763674,618.121294,8,25,시금치
17.219885,1212.475345,8,25,시금치
12.462786,1013.729701,8,25,시금치
19.201505,958.930177,8,25,시금치
18.616353,525.151177,8,25,시금치
13.287816,599.171776,8,25,시금치
17.286498,973.025635,8,25,시금치
12.833905,530.744524,8,25,시금치
12.191062,1001.244858,8,25,시금치
14.623363,1012.608337,8,25,시금치
17.743606,1243.415957,8,25,시금치
16.878953,623.77566,8,25,시금치
14.197898,1109.127148,8,25,시금치
19.410753,758.021816,8,25,시금치
16.139373,468.335302,8,25,시금치
19.613515,1144.381781,8,25,시금치
19.289185,1042.627539,8,25,시금치
17.901414,1068.950586,8,25,시금치
18.554521,1050.87878,8,25,시금치
16.490288,841.402906,8,25,시금치
12.836233,501.841539,8,25,시금치
16.212629,862.108216,8,25,시금치
12.57876,746.057567,8,25,시금치
19.845445,742.244355,8,25,시금치
16.656214,796.593017,8,25,시금치
15.437809,1242.629379,8,25,시금치
18.957532,1024.554955,8,25,시금치
15.636566,799.225564,8,25,시금치
15.630814,475.388588,8,25,시금치
12.88136,646.608784,8,25,시금치
12.857306,786.0177,8,25,시금치
17.807702,1286.519972,8,25,시금치
19.156193,933.146869,8,25,시금치
16.478033,428.996894,8,25,시금치
17.746017,1073.635775,8,25,시금치
13.98015,637.418683,8,25,시금치
12.227363,708.074578,8,25,시금치
19.519905,1179.23077,8,25,시금치
16.357625,993.226012,8,25,시금치
17.853023,635.432343,8,25,시금치
