,temperature,humidity,rainfall,temp_min,temp_max,label
1926,22.77076388,82.5993307,81.49543437,20,28,cotton
1927,25.49848236,79.9751579,67.05961949,20,28,cotton
1928,25.248679,83.4630147,86.55517751,20,28,cotton
1929,22.78249615,77.51235009,64.61444234,20,28,cotton
1930,23.37044424,77.43198948,71.67870701,20,28,cotton
1931,24.86560781,78.22080815,79.56866268,20,28,cotton
1932,24.14386157,84.51591287,80.36146974,20,28,cotton
1933,25.03300222,79.04368718,97.10087029,20,28,cotton
1934,23.65724079,84.47601498,88.54479121,20,28,cotton
1935,25.54359718,84.09229796,88.94245493,20,28,cotton
1936,22.00085141,79.47270984,90.42224164,20,28,cotton
1937,23.64328417,78.1258666,80.96157332,20,28,cotton
1938,23.96436009,78.02763149,84.63148859,20,28,cotton
1939,24.65425757,75.6350708,61.82980133,20,28,cotton
1940,24.3017998,84.87668973,65.0247867,20,28,cotton
1941,24.29144926,81.02453404,90.41694635,20,28,cotton
1942,24.29470232,84.61527627,81.05902285,20,28,cotton
1943,25.72180042,81.19666206,99.93100821,20,28,cotton
1944,24.87663664,76.30050373,91.9223468,20,28,cotton
1945,22.60612115,77.34264002,75.13617229,20,28,cotton
1946,23.86814008,75.68339729,90.4547185,20,28,cotton
1947,23.41022496,76.43836957,78.82199603,20,28,cotton
1948,24.96440768,81.31677618,80.03995829,20,28,cotton
1949,25.16820129,80.30351815,84.62419032,20,28,cotton
1950,22.72767171,77.07598065,77.55176318,20,28,cotton
1951,22.45145981,76.25674874,86.84998693,20,28,cotton
1952,23.04920461,75.53835214,70.65644296,20,28,cotton
1953,25.29250148,75.66653335,62.64174227,20,28,cotton
1954,22.95604064,82.33733678,66.48339303,20,28,cotton
1955,22.80213132,84.14668447,91.6389565,20,28,cotton
1956,23.54234715,75.98203329,84.12536744,20,28,cotton
1957,24.41212325,80.80343786,98.60457373,20,28,cotton
1958,22.94276687,75.37170612,67.08022574,20,28,cotton
1959,25.53676123,81.13668716,95.4262599,20,28,cotton
1960,25.32023717,81.79475917,83.46532547,20,28,cotton
1961,22.426733,81.53480799,65.54475812,20,28,cotton
1962,25.78544484,75.00539324,91.39578861,20,28,cotton
1963,25.68959532,77.90621048,66.19426787,20,28,cotton
1964,22.14593688,82.8597549,60.65381719,20,28,cotton
1965,25.07278712,82.50257909,93.51042684,20,28,cotton
1966,22.21506982,76.17851932,70.40557612,20,28,cotton
1967,23.9643129,76.59175937,76.13090645,20,28,cotton
1968,25.40059227,76.53237965,62.5138867,20,28,cotton
1969,23.7805123,83.03878838,66.26555904,20,28,cotton
1970,24.16402322,76.7433897,61.94626051,20,28,cotton
1971,25.31468463,77.91757121,72.82902109,20,28,cotton
1972,22.60361557,80.3509046,88.57395505,20,28,cotton
1973,22.9535715,78.71555832,99.75336197,20,28,cotton
1974,22.74446976,80.41198458,90.07326633,20,28,cotton
1975,23.80834611,83.91902605,70.97358303,20,28,cotton
1976,25.46228792,81.56641891,76.88582484,20,28,cotton
1977,25.96779712,81.97904282,74.14169043,20,28,cotton
1978,25.5308271,80.04662756,99.39557151,20,28,cotton
1979,24.43847399,81.69801729,60.79645852,20,28,cotton
1980,23.03887865,76.47039772,90.64770699,20,28,cotton
1981,23.51308653,76.72621429,80.11272117,20,28,cotton
1982,22.75805656,76.75768356,97.76600619,20,28,cotton
1983,24.71252544,77.7293114,85.24963302,20,28,cotton
1984,23.45969093,82.44777468,93.50153555,20,28,cotton
1985,25.5503704,77.85055621,78.58488484,20,28,cotton
1986,22.08458267,82.82904143,67.06459777,20,28,cotton
1987,24.68854799,78.51206972,69.31153566,20,28,cotton
1988,25.84997269,84.16855231,77.03421249,20,28,cotton
1989,22.46054478,75.40989245,71.85436078,20,28,cotton
1990,23.65629976,77.52425987,74.8984994,20,28,cotton
1991,22.00817088,81.83896111,92.23645249,20,28,cotton
1992,24.32630461,80.13456404,69.45072055,20,28,cotton
1993,22.92360984,82.68738535,92.91915074,20,28,cotton
1994,23.43821725,78.63388824,81.15072105,20,28,cotton
1995,22.10718988,78.58320116,74.94136567,20,28,cotton
1996,23.03814028,76.11021529,91.49697481,20,28,cotton
1997,24.54795322,75.39752705,63.88079866,20,28,cotton
1998,23.73868041,75.77503808,76.63669195,20,28,cotton
1999,22.31871914,83.86129998,65.35747011,20,28,cotton
2000,25.52468965,72.24850829,151.8869972,24,37,jute
2001,26.59104992,82.94164078,161.2469997,24,37,jute
2002,25.29781791,86.8870535,196.6249511,24,37,jute
2003,25.72100868,88.16513579,175.6086697,24,37,jute
2004,23.58419277,72.00460848,190.4242157,24,37,jute
2005,25.31042337,72.01364411,190.5577618,24,37,jute
2006,23.41798979,85.08640476,185.7446728,24,37,jute
2007,24.35564134,88.80391021,169.1168028,24,37,jute
2008,26.284017,75.14640198,182.2685447,24,37,jute
2009,25.13842773,83.12053888,169.3388465,24,37,jute
2010,24.88692811,71.91711523,150.2498675,24,37,jute
2011,25.75734909,88.36668522,189.4263485,24,37,jute
2012,23.12844351,74.68322732,199.8362913,24,37,jute
2013,24.9949957,88.95692783,151.4935635,24,37,jute
2014,25.21622704,70.88259632,195.8645552,24,37,jute
2015,24.39736241,79.26861738,164.2697011,24,37,jute
2016,23.31410442,71.4509053,164.4970373,24,37,jute
2017,25.72668885,81.86171563,191.9649389,24,37,jute
2018,26.96656378,78.21047693,169.8391177,24,37,jute
2019,23.70467146,74.63745355,181.2783964,24,37,jute
2020,24.90075709,73.84186449,153.8990984,24,37,jute
2021,23.39605743,72.60512854,174.7876411,24,37,jute
2022,26.8748389,79.78725152,173.1017097,24,37,jute
2023,23.1426498,74.99739774,151.9035477,24,37,jute
2024,24.29496635,77.62976013,184.9800516,24,37,jute
2025,24.39459498,89.89106506,197.1220049,24,37,jute
2026,25.7629429,80.76238215,174.5071843,24,37,jute
2027,25.4879684,84.48235878,168.7848886,24,37,jute
2028,25.37122686,76.2403666,183.8270791,24,37,jute
2029,26.21312799,81.70476368,180.1237765,24,37,jute
2030,24.30748599,78.54340987,186.2337571,24,37,jute
2031,23.76554749,87.98329901,150.3166152,24,37,jute
2032,24.79853023,78.53037059,162.2847429,24,37,jute
2033,23.20683504,74.09956958,199.4766779,24,37,jute
2034,23.66805429,70.89000744,184.4633281,24,37,jute
2035,25.12417673,85.72530641,159.5718087,24,37,jute
2036,23.89069041,83.46409075,167.7230632,24,37,jute
2037,23.09433785,81.45139295,196.6587013,24,37,jute
2038,24.21744605,82.85284045,166.1365886,24,37,jute
2039,24.06475727,71.31342851,153.6390212,24,37,jute
2040,24.85441411,74.4407048,175.572958,24,37,jute
2041,26.41915161,76.85691248,197.2101782,24,37,jute
2042,24.89326318,77.01222585,196.469984,24,37,jute
2043,23.25583402,82.7015932,166.2160846,24,37,jute
2044,24.7634518,87.06071115,179.1630865,24,37,jute
2045,24.97042599,78.62697699,166.6415254,24,37,jute
2046,26.12797248,80.49172597,150.6326874,24,37,jute
2047,25.97825807,81.65769588,163.3488091,24,37,jute
2048,26.2830571,73.35763537,186.6898282,24,37,jute
2049,26.38905406,83.31240346,176.1516409,24,37,jute
2050,25.2746335,73.7459581,168.0432282,24,37,jute
2051,23.09499564,78.45959697,155.3851533,24,37,jute
2052,25.79351957,81.76904006,193.2418382,24,37,jute
2053,23.17403323,87.88255345,160.6217342,24,37,jute
2054,25.63215038,79.95150917,182.2582277,24,37,jute
2055,25.848795,87.81661683,152.6194403,24,37,jute
2056,26.56767277,80.90424543,181.2915605,24,37,jute
2057,26.24532085,72.97198375,189.9711184,24,37,jute
2058,26.91515043,73.19897535,177.2233048,24,37,jute
2059,24.36972377,82.11319791,159.9210934,24,37,jute
2060,25.71901283,79.15532398,187.1735424,24,37,jute
2061,25.01157559,88.3313023,169.4168014,24,37,jute
2062,25.40785911,76.44048625,188.6372826,24,37,jute
2063,23.28081,74.27607475,153.7447398,24,37,jute
2064,23.98651719,82.09053379,167.0576456,24,37,jute
2065,24.48556447,83.20630007,192.2316221,24,37,jute
2066,25.86705009,84.09985284,154.8390847,24,37,jute
2067,23.5643831,79.46283115,185.25947,24,37,jute
2068,24.2248758,74.89465426,192.4931257,24,37,jute
2069,25.49386782,86.97061481,176.5268267,24,37,jute
2070,24.97178693,79.47557931,195.7571622,24,37,jute
2071,24.80624984,82.09281674,156.3616174,24,37,jute
2072,23.16814977,76.66724969,157.1215052,24,37,jute
2073,24.25133493,89.86454053,175.1742112,24,37,jute
2074,26.58361011,78.00774772,154.8238864,24,37,jute
2075,26.82489244,78.20392774,153.9199807,24,37,jute
2076,25.49674786,81.13449097,169.9288234,24,37,jute
2077,24.09874353,80.57226761,176.8604109,24,37,jute
2078,23.18866654,86.20899734,176.103677,24,37,jute
2079,26.24347471,78.51063754,183.4065252,24,37,jute
2080,23.75091572,71.14782585,160.0889553,24,37,jute
2081,26.13871511,79.1188943,171.4892533,24,37,jute
2082,26.14576648,71.23690851,193.1007598,24,37,jute
2083,26.91643698,73.48655995,171.4716375,24,37,jute
2084,26.5232969,77.17331847,157.8548562,24,37,jute
2085,23.81579631,80.94023552,190.312216,24,37,jute
2086,26.50838667,86.84264005,152.9801697,24,37,jute
2087,26.63952463,70.95705996,199.3355744,24,37,jute
2088,23.3250131,79.79609448,187.3096148,24,37,jute
2089,26.47549543,73.96164569,180.2513601,24,37,jute
2090,23.78756036,74.36794079,172.6442654,24,37,jute
2091,25.49941707,75.99987588,193.7141828,24,37,jute
2092,23.24925555,73.65346838,184.7674863,24,37,jute
2093,26.98582182,89.05587886,193.8778713,24,37,jute
2094,23.61475336,86.14290267,150.2355238,24,37,jute
2095,23.87484465,86.79261344,177.5147313,24,37,jute
2096,23.92887902,88.07112278,154.6608736,24,37,jute
2097,24.81441246,81.68688879,190.7886386,24,37,jute
2098,24.44743944,82.286484,190.9684885,24,37,jute
2099,26.57421679,73.81994896,159.3223075,24,37,jute
2100,26.33377983,57.36469955,191.6549412,18,24,coffee
2101,26.45288458,55.32222678,144.6861336,18,24,coffee
2102,25.70822684,52.88667115,136.7325092,18,24,coffee
2103,24.12832546,56.18107663,147.2757818,18,24,coffee
2104,23.44372334,60.39523266,122.2103248,18,24,coffee
2105,23.4123707,52.26994674,139.3670753,18,24,coffee
2106,23.05951896,50.40609436,164.4971875,18,24,coffee
2107,23.07895447,63.65861483,129.8765443,18,24,coffee
2108,27.6496114,51.11044023,122.8392822,18,24,coffee
2109,25.46743689,69.35161206,171.3764462,18,24,coffee
2110,26.7350622,55.55164819,140.6305213,18,24,coffee
2111,26.20811417,52.50987966,189.0944824,18,24,coffee
2112,27.0424167,57.27927475,165.6872119,18,24,coffee
2113,24.65090184,51.93952357,135.1386537,18,24,coffee
2114,27.35152643,55.99375012,148.9812525,18,24,coffee
2115,25.17787724,62.26244581,135.0119649,18,24,coffee
2116,23.11438731,68.00096043,161.8944624,18,24,coffee
2117,27.22783677,52.95261751,175.7260273,18,24,coffee
2118,23.26316991,60.5160021,194.1755471,18,24,coffee
2119,25.234661,57.53161469,124.2261737,18,24,coffee
2120,25.59535262,57.72920846,195.7733251,18,24,coffee
2121,25.5674832,60.49244602,190.2257843,18,24,coffee
2122,25.67324193,51.29043632,196.2736367,18,24,coffee
2123,24.40726724,62.65692638,148.6977358,18,24,coffee
2124,23.69287069,66.76090123,144.6576424,18,24,coffee
2125,24.53460016,66.99765375,180.5059257,18,24,coffee
2126,27.13140403,52.89368299,192.4280381,18,24,coffee
2127,27.56088634,68.49299897,167.4358075,18,24,coffee
2128,23.59302313,55.27564977,191.3980675,18,24,coffee
2129,23.17714381,52.13864034,117.3113562,18,24,coffee
2130,24.71384065,51.29142534,197.6439711,18,24,coffee
2131,24.38534644,64.72543073,119.6324109,18,24,coffee
2132,27.15998538,51.59100753,126.1752206,18,24,coffee
2133,26.53543168,67.09608099,120.6494434,18,24,coffee
2134,27.01207284,60.76645256,191.4508931,18,24,coffee
2135,27.55906475,58.45742907,117.9389993,18,24,coffee
2136,23.32293161,53.00366334,168.2644287,18,24,coffee
2137,24.23850608,54.30329632,115.1564012,18,24,coffee
2138,23.42611644,64.10651528,122.6847408,18,24,coffee
2139,26.02241444,55.83288958,176.9020924,18,24,coffee
2140,24.83846178,56.7685316,124.4135035,18,24,coffee
2141,26.24092174,65.64381357,148.3771202,18,24,coffee
2142,24.43011925,66.02411187,181.6368274,18,24,coffee
2143,26.00373964,62.1445102,153.477776,18,24,coffee
2144,26.22367404,62.26594559,193.7461968,18,24,coffee
2145,27.09617155,63.55324262,190.2440566,18,24,coffee
2146,25.64004392,61.03273481,199.4735636,18,24,coffee
2147,27.74576987,54.36976075,139.8619431,18,24,coffee
2148,26.24928198,54.28617819,133.1120232,18,24,coffee
2149,26.67377159,52.24226285,156.1543898,18,24,coffee
2150,27.10210397,55.7497332,139.5013171,18,24,coffee
2151,27.62975458,61.26002598,196.6492664,18,24,coffee
2152,27.5364547,55.51673151,130.6377143,18,24,coffee
2153,23.56960509,50.56339727,130.3797119,18,24,coffee
2154,24.99451759,57.93250202,192.8736822,18,24,coffee
2155,27.56441788,54.41094079,177.816092,18,24,coffee
2156,23.98143338,61.10935084,161.5279095,18,24,coffee
2157,24.22984659,67.37768353,122.4073418,18,24,coffee
2158,25.60153969,68.66257977,168.8383605,18,24,coffee
2159,24.31274458,53.57285558,184.4103931,18,24,coffee
2160,26.36629861,52.25738495,177.3176161,18,24,coffee
2161,26.5602777,57.1621814,152.0616227,18,24,coffee
2162,26.35034208,58.50650238,121.5586297,18,24,coffee
2163,25.20406808,57.88370456,156.1457255,18,24,coffee
2164,23.35723208,55.18792166,171.6976946,18,24,coffee
2165,23.60567546,59.68849145,185.1568059,18,24,coffee
2166,24.18471151,69.94807345,163.2708732,18,24,coffee
2167,26.44414097,53.83876189,175.3723314,18,24,coffee
2168,26.12492233,63.37479229,147.8035305,18,24,coffee
2169,27.77363343,64.47858698,192.7121236,18,24,coffee
2170,25.55656667,62.67087838,193.5866233,18,24,coffee
2171,27.92374437,67.96910852,115.2325531,18,24,coffee
2172,26.05968403,52.31098539,161.3432535,18,24,coffee
2173,26.35770906,64.57578034,163.6269496,18,24,coffee
2174,24.91370487,54.15319242,129.5481144,18,24,coffee
2175,27.31317116,68.4233391,192.4288139,18,24,coffee
2176,26.1387869,52.26311691,136.3027766,18,24,coffee
2177,23.1069385,67.06230539,162.5769606,18,24,coffee
2178,23.52648086,68.44030686,171.8839938,18,24,coffee
2179,25.11711046,68.48030408,194.8773479,18,24,coffee
2180,24.02952505,58.84880599,134.6803969,18,24,coffee
2181,26.70897548,69.71184111,158.8608887,18,24,coffee
2182,26.71717393,50.50148528,126.8073984,18,24,coffee
2183,24.59245684,56.46829641,137.7044047,18,24,coffee
2184,27.51006055,50.66687215,143.9955548,18,24,coffee
2185,27.57847581,58.52534263,156.6810374,18,24,coffee
2186,26.65069302,57.56695719,145.105065,18,24,coffee
2187,26.97251562,62.0183627,142.8610793,18,24,coffee
2188,23.17124551,52.97841162,153.1201644,18,24,coffee
2189,23.52652084,65.44340921,186.1728203,18,24,coffee
2190,27.30901814,55.196224,141.4831644,18,24,coffee
2191,27.54823036,62.88179198,181.4170812,18,24,coffee
2192,25.627355,57.04151119,188.5506536,18,24,coffee
2193,23.29250318,50.04557009,183.468585,18,24,coffee
2194,24.91461008,53.74144743,166.2549307,18,24,coffee
2195,26.77463708,66.4132686,177.7745075,18,24,coffee
2196,27.41711238,56.63636248,127.92461,18,24,coffee
2197,24.13179691,67.22512329,173.3228386,18,24,coffee
2198,26.2724184,52.12739421,127.1752928,18,24,coffee
2199,23.60301571,60.39647474,140.9370415,18,24,coffee
